Year,MaoriBusinessStatus,Industry,Enterprises,EmployeeCount
2010,Maori authority,1 Agriculture,201.00,1150.00
2010,Maori authority,2 Other primary industry,57.00,60.00
2010,Maori authority,3 Non-Residential Property Operators,306.00,200.00
2010,Maori authority,4 All other industry,327.00,6700.00
2010,Maori authority,Total,888.00,8100.00
2011,Maori authority,1 Agriculture,195.00,1050.00
2011,Maori authority,2 Other primary industry,60.00,90.00
2011,Maori authority,3 Non-Residential Property Operators,309.00,170.00
2011,Maori authority,4 All other industry,354.00,6400.00
2011,Maori authority,Total,918.00,7700.00
2012,Maori authority,1 Agriculture,201.00,1000.00
2012,Maori authority,2 Other primary industry,54.00,70.00
2012,Maori authority,3 Non-Residential Property Operators,330.00,180.00
2012,Maori authority,4 All other industry,372.00,6900.00
2012,Maori authority,Total,957.00,8100.00
2013,Maori authority,1 Agriculture,198.00,1050.00
2013,Maori authority,2 Other primary industry,51.00,85.00
2013,Maori authority,3 Non-Residential Property Operators,327.00,160.00
2013,Maori authority,4 All other industry,342.00,6600.00
2013,Maori authority,Total,921.00,7800.00
2014,Maori authority,1 Agriculture,201.00,1150.00
2014,Maori authority,2 Other primary industry,63.00,1050.00
2014,Maori authority,3 Non-Residential Property Operators,342.00,160.00
2014,Maori authority,4 All other industry,393.00,6000.00
2014,Maori authority,Total,999.00,8400.00
2015,Maori authority,1 Agriculture,204.00,1150.00
2015,Maori authority,2 Other primary industry,72.00,840.00
2015,Maori authority,3 Non-Residential Property Operators,354.00,200.00
2015,Maori authority,4 All other industry,441.00,8200.00
2015,Maori authority,Total,1065.00,10400.00
2016,Maori authority,1 Agriculture,207.00,1200.00
2016,Maori authority,2 Other primary industry,75.00,1150.00
2016,Maori authority,3 Non-Residential Property Operators,369.00,210.00
2016,Maori authority,4 All other industry,465.00,8700.00
2016,Maori authority,Total,1116.00,11200.00
2017,Maori authority,1 Agriculture,210.00,1250.00
2017,Maori authority,2 Other primary industry,78.00,1050.00
2017,Maori authority,3 Non-Residential Property Operators,369.00,250.00
2017,Maori authority,4 All other industry,495.00,9400.00
2017,Maori authority,Total,1146.00,11900.00
2018,Maori authority,1 Agriculture,198.00,1250.00
2018,Maori authority,2 Other primary industry,81.00,1200.00
2018,Maori authority,3 Non-Residential Property Operators,384.00,220.00
2018,Maori authority,4 All other industry,510.00,9500.00
2018,Maori authority,Total,1173.00,12200.00
